CubeTimestamp;CubeXPos
636220895957516126;4.6
636220895957631453;4.400001
636220895957740517;4.200001
636220895957855557;4.000001
636220895957965878;3.800001
636220895958075988;3.600001
636220895958190663;3.400001
636220895958300994;3.200001
636220895958476521;3.000001
636220895958521642;2.800001
636220895958635515;2.600001
636220895958745836;2.400001
636220895958855843;2.200001
636220895958966144;2
636220895959081493;1.8
636220895959191304;1.6
636220895959301505;1.4
636220895959415988;1.2
636220895959531291;1
636220895959641615;0.8000003
636220895959751937;0.6000003
636220895959860631;0.4000003
636220895959975632;0.2000003
636220895960085964;2.682209E-07
636220895960200823;-0.1999997
636220895960301032;-0.3999997
636220895960420906;-0.5999997
636220895960531197;-0.7999997
636220895960646130;-0.9999997
636220895960756464;-1.2
636220895960866208;-1.4
636220895960981222;-1.6
636220895961091086;-1.8
636220895961201405;-2
636220895961316067;-2.2
636220895961426373;-2.4
636220895961536671;-2.6
636220895961651196;-2.8
636220895961761111;-3
636220895961871422;-3.2
636220895961986758;-3.4
636220895962097080;-3.6
636220895962206078;-3.8
636220895962321470;-4
636220895962431761;-4.2
636220895962542047;-4.4
636220895962655577;-4.599999
636220895962770724;-4.799999
636220895962881061;-4.999999
636220895962991308;-5.199999
636220895963101617;-5
636220895963206366;-4.8
636220895963326728;-4.6
636220895963442029;-4.400001
636220895963552322;-4.200001
636220895963662628;-4.000001
636220895963775714;-3.800001
636220895963886150;-3.600001
636220895963995743;-3.400001
636220895964106077;-3.200001
636220895964221460;-3.000001
636220895964330780;-2.800001
636220895964446109;-2.600001
636220895964556402;-2.400001
636220895964666337;-2.200001
636220895964781074;-2
636220895964891408;-1.8
636220895965001716;-1.6
636220895965116838;-1.4
636220895965222162;-1.2
636220895965337491;-1
636220895965447802;-0.8000003
636220895965558098;-0.6000003
636220895965671375;-0.4000003
636220895965781702;-0.2000003
636220895965897046;-2.682209E-07
636220895966006356;0.1999997
636220895966121713;0.3999997
636220895966231743;0.5999997
636220895966342056;0.7999997
636220895966451305;0.9999997
636220895966566616;1.2
636220895966676927;1.4
636220895966786390;1.6
636220895966901402;1.8
636220895967006131;2
636220895967121500;2.2
636220895967236827;2.4
636220895967351307;2.6
636220895967456616;2.8
636220895967571924;3
636220895967681267;3.2
636220895967791591;3.4
636220895967901539;3.6
636220895968016850;3.8
636220895968127164;4
636220895968241029;4.2
636220895968351333;4.4
636220895968466654;4.599999
636220895968576950;4.799999
636220895968686418;4.999999
636220895968796731;5.199999
636220895968901991;5
636220895969020992;4.8
636220895969136323;4.6
636220895969250684;4.400001
636220895969360734;4.200001
636220895969471048;4.000001
636220895969581339;3.800001
636220895969691673;3.600001
636220895969801994;3.400001
636220895969917323;3.200001
636220895970025634;3.000001
636220895970140950;2.800001
636220895970256284;2.600001
636220895970366595;2.400001
636220895970476479;2.200001
636220895970591785;2
636220895970697132;1.8
636220895970802400;1.6
636220895970921267;1.4
636220895971035692;1.2
636220895971146003;1
636220895971255780;0.8000003
636220895971367330;0.6000003
636220895971481752;0.4000003
636220895971592043;0.2000003
636220895971701626;2.682209E-07
636220895971816988;-0.1999997
636220895971927307;-0.3999997
636220895972040681;-0.5999997
636220895972151005;-0.7999997
636220895972266331;-0.9999997
636220895972371650;-1.2
636220895972486003;-1.4
636220895972596289;-1.6
636220895972701613;-1.8
636220895972821824;-2
636220895972931264;-2.2
636220895973046593;-2.4
636220895973155742;-2.6
636220895973266068;-2.8
636220895973376389;-3
636220895973491054;-3.2
636220895973606373;-3.4
636220895973706666;-3.6
636220895973827018;-3.8
636220895973936386;-4
636220895974046702;-4.2
636220895974160999;-4.4
636220895974271313;-4.599999
636220895974415846;-4.799999
636220895974496092;-4.999999
636220895974606375;-5.199999
636220895974721722;-5
636220895974832304;-4.8
636220895974941281;-4.6
636220895975051602;-4.400001
636220895975166760;-4.200001
636220895975276443;-4.000001
636220895975390929;-3.800001
636220895975501255;-3.600001
636220895975611538;-3.400001
636220895975726892;-3.200001
636220895975836199;-3.000001
636220895975951541;-2.800001
636220895976061753;-2.600001
636220895976171392;-2.400001
636220895976281736;-2.200001
636220895976397065;-2
636220895976507368;-1.8
636220895976617649;-1.6
636220895976732993;-1.4
636220895976841439;-1.2
636220895976956781;-1
636220895977066236;-0.8000003
636220895977175840;-0.6000003
636220895977285903;-0.4000003
636220895977406272;-0.2000003
636220895977516637;-2.682209E-07
636220895977621923;0.1999997
636220895977736383;0.3999997
636220895977846316;0.5999997
636220895977956517;0.7999997
636220895978070812;0.9999997
636220895978181146;1.2
636220895978291488;1.4
636220895978401811;1.6
636220895978516964;1.8
636220895978627252;2
636220895978740790;2.2
636220895978850989;2.4
636220895978960848;2.6
636220895979076182;2.8
636220895979186557;3
636220895979301071;3.2
636220895979400955;3.4
636220895979521205;3.6
636220895979636500;3.8
636220895979746495;4
636220895979856844;4.2
636220895979970965;4.4
636220895980081289;4.599999
636220895980196638;4.799999
636220895980306579;4.999999
636220895994566394;5.199999
636220895994621530;5
636220895994716781;4.8
636220895994861291;4.6
636220895995081699;4.400001
636220895995301526;4.200001
636220895995526418;4.000001
636220895995717066;3.800001
636220895995832109;3.600001
636220895995942671;3.400001
636220895996056615;3.200001
636220895996166928;3.000001
636220895996276356;2.800001
636220895996386687;2.600001
636220895996502026;2.400001
636220895996612381;2.200001
636220895996722672;2
636220895996836662;1.8
636220895996946978;1.6
636220895997056638;1.4
636220895997171765;1.2
636220895997282101;1
636220895997392154;0.8000003
636220895997501809;0.6000003
636220895997616422;0.4000003
636220895997731721;0.2000003
636220895997842050;2.682209E-07
636220895997951063;-0.1999997
636220895998061382;-0.3999997
636220895998176693;-0.5999997
636220895998287055;-0.7999997
636220895998401607;-0.9999997
636220895998501913;-1.2
636220895998621575;-1.4
636220895998731871;-1.6
636220895998846697;-1.8
636220895998956642;-2
636220895999071734;-2.2
636220895999181761;-2.4
636220895999292093;-2.6
636220895999402424;-2.8
636220895999516356;-3
636220895999631690;-3.2
636220895999741985;-3.4
636220895999851523;-3.6
636220895999966890;-3.8
636220896000077198;-4
636220896000187527;-4.2
636220896000297846;-4.4
636220896000402956;-4.599999
636220896000521797;-4.799999
636220896000632088;-4.999999
636220896000742386;-5.199999
636220896000856668;-5
636220896000966989;-4.8
636220896001076738;-4.6
636220896001191513;-4.400001
636220896001301837;-4.200001
636220896001415975;-4.000001
636220896001526319;-3.800001
636220896001641617;-3.600001
636220896001751911;-3.400001
636220896001861905;-3.200001
636220896001971754;-3.000001
636220896002087090;-2.800001
636220896002197194;-2.600001
636220896002307288;-2.400001
636220896002421020;-2.200001
636220896002531342;-2
636220896002646643;-1.8
636220896002756936;-1.6
636220896002866179;-1.4
636220896002981500;-1.2
636220896003091824;-1
636220896003202151;-0.8000003
636220896003316503;-0.6000003
636220896003426840;-0.4000003
636220896003536206;-0.2000003
636220896003651512;-2.682209E-07
636220896003761808;0.1999997
636220896003876794;0.3999997
636220896003982111;0.5999997
636220896004096969;0.7999997
636220896004207280;0.9999997
636220896004317615;1.2
636220896004431096;1.4
636220896004541407;1.6
636220896004651706;1.8
636220896004767004;2
636220896004876809;2.2
636220896004991923;2.4
636220896005101379;2.6
636220896005201693;2.8
636220896005326664;3
636220896005441811;3.2
636220896005547104;3.4
636220896005656744;3.6
636220896005772065;3.8
636220896005881645;4
636220896005996964;4.2
636220896006107267;4.4
636220896006217627;4.599999
636220896006331868;4.799999
636220896006441129;4.999999
636220896006556460;5.199999
636220896006666781;5
636220896006777075;4.8
636220896006891315;4.6
636220896007001644;4.400001
636220896007101933;4.200001
636220896007221635;4.000001
636220896007336962;3.800001
636220896007446992;3.600001
636220896007557295;3.400001
636220896007671904;3.200001
636220896007782210;3.000001
636220896007896468;2.800001
636220896008001779;2.600001
636220896008116809;2.400001
636220896008232169;2.200001
636220896008342490;2
636220896008451738;1.8
636220896008566914;1.6
636220896008676985;1.4
636220896008792291;1.2
636220896008897633;1
636220896009002173;0.8000003
636220896009126666;0.6000003
636220896009236139;0.4000003
636220896009346166;0.2000003
636220896009461490;2.682209E-07
636220896009571811;-0.1999997
636220896009682061;-0.3999997
636220896009797370;-0.5999997
636220896009902704;-0.7999997
636220896010017123;-0.9999997
636220896010132470;-1.2
636220896010242786;-1.4
636220896010352137;-1.6
636220896010466285;-1.8
636220896010576619;-2
636220896010686417;-2.2
636220896010796715;-2.4
636220896010907080;-2.6
636220896011022455;-2.8
636220896011131780;-3
636220896011246225;-3.2
636220896011356536;-3.4
636220896011471832;-3.6
636220896011582176;-3.8
636220896011691902;-4
636220896011802203;-4.2
636220896011912532;-4.4
636220896012027838;-4.599999
636220896012137544;-4.799999
636220896012262088;-4.999999
636220896012362374;-5.199999
636220896012476568;-5
636220896012586892;-4.8
636220896012696840;-4.6
636220896012802111;-4.400001
636220896012921791;-4.200001
636220896013031823;-4.000001
636220896013141871;-3.800001
636220896013257210;-3.600001
636220896013367527;-3.400001
636220896013481445;-3.200001
636220896013591437;-3.000001
636220896013701751;-2.800001
636220896013802013;-2.600001
636220896013927309;-2.400001
636220896014036802;-2.200001
636220896014146955;-2
636220896014261806;-1.8
636220896014371964;-1.6
636220896014482002;-1.4
636220896014597111;-1.2
636220896014707463;-1
636220896014817756;-0.8000003
636220896014933067;-0.6000003
636220896015041907;-0.4000003
636220896015156278;-0.2000003
636220896015271399;-2.682209E-07
636220896015376708;0.1999997
636220896015487022;0.3999997
636220896015602042;0.5999997
636220896015711862;0.7999997
636220896015822143;0.9999997
636220896015937497;1.2
636220896016046794;1.4
636220896016161308;1.6
636220896016276639;1.8
636220896016386613;2
636220896016496950;2.2
636220896016607299;2.4
636220896016717641;2.6
636220896016827942;2.8
636220896016941301;3
636220896017051293;3.2
636220896017161635;3.4
636220896017276974;3.6
636220896017387305;3.8
636220896017502264;4
636220896017602458;4.2
636220896017726805;4.4
636220896017837086;4.599999
636220896017946267;4.799999
636220896018061308;4.999999
636220896018171634;5.199999
636220896018281958;5
636220896018397292;4.8
636220896018506517;4.6
636220896018616867;4.400001
636220896018727173;4.200001
636220896018842486;4.000001
636220896018952583;3.800001
636220896019062559;3.600001
636220896019176945;3.400001
636220896019287116;3.200001
636220896019397243;3.000001
636220896019502818;2.800001
636220896019626646;2.600001
636220896019736940;2.400001
636220896019847238;2.200001
636220896019956918;2
636220896020067252;1.8
636220896020182586;1.6
636220896020291875;1.4
636220896020407227;1.2
636220896020517569;1
636220896020627890;0.8000003
636220896020738173;0.6000003
636220896020853487;0.4000003
636220896020961966;0.2000003
636220896021076971;2.682209E-07
636220896021187233;-0.1999997
636220896021297549;-0.3999997
636220896021412901;-0.5999997
636220896021523195;-0.7999997
636220896021631339;-0.9999997
636220896021746642;-1.2
636220896021856931;-1.4
636220896021966401;-1.6
636220896022081434;-1.8
636220896022191778;-2
636220896022301967;-2.2
636220896022417318;-2.4
636220896022527653;-2.6
636220896022636415;-2.8
636220896022751724;-3
636220896022862015;-3.2
636220896022972042;-3.4
636220896023087026;-3.6
636220896023197375;-3.8
636220896023307697;-4
636220896023423021;-4.2
636220896023531904;-4.4
636220896023641998;-4.599999
636220896023757298;-4.799999
636220896023867586;-4.999999
636220896023977913;-5.199999
636220896024091504;-5
636220896024201859;-4.8
636220896024316649;-4.6
636220896024426980;-4.400001
636220896024536533;-4.200001
636220896024646841;-4.000001
636220896024762142;-3.800001
636220896024872438;-3.600001
636220896024987033;-3.400001
636220896025097355;-3.200001
636220896025206593;-3.000001
636220896025316927;-2.800001
636220896025431323;-2.600001
636220896025541637;-2.400001
636220896025651951;-2.200001
636220896025762244;-2
636220896025877550;-1.8
636220896025987871;-1.6
636220896026102278;-1.4
636220896026207592;-1.2
636220896026322946;-1
636220896026436691;-0.8000003
636220896026547020;-0.6000003
636220896026657063;-0.4000003
636220896026772384;-0.2000003
636220896026882685;-2.682209E-07
636220896026992005;0.1999997
636220896027107334;0.3999997
636220896027216319;0.5999997
636220896027326650;0.7999997
636220896027441486;0.9999997
636220896027551802;1.2
636220896027661457;1.4
636220896027776791;1.6
636220896027887082;1.8
636220896027997242;2
636220896028102553;2.2
636220896028227274;2.4
636220896028332572;2.6
636220896028446424;2.8
636220896028561771;3
636220896028672072;3.2
636220896028782217;3.4
636220896028892508;3.6
636220896029002735;3.8
636220896029116658;4
636220896029232018;4.2
636220896029342339;4.4
636220896029451475;4.599999
636220896029566804;4.799999
636220896029672105;4.999999
636220896029787436;5.199999
636220896029902742;5
636220896030008036;4.8
636220896030123354;4.6
636220896030236588;4.400001
636220896030346904;4.200001
636220896030457080;4.000001
636220896030572407;3.800001
636220896030682728;3.600001
636220896030792275;3.400001
636220896030907591;3.200001
636220896031016329;3.000001
636220896031126663;2.800001
636220896031236979;2.600001
636220896031352313;2.400001
636220896031461709;2.200001
636220896031572031;2
636220896031687377;1.8
636220896031796664;1.6
636220896031906965;1.4
636220896032022312;1.2
636220896032132628;1
636220896032247150;0.8000003
636220896032357458;0.6000003
636220896032467079;0.4000003
636220896032581818;0.2000003
636220896032692047;2.682209E-07
636220896032802369;-0.1999997
636220896032916374;-0.3999997
636220896033026703;-0.5999997
636220896033137086;-0.7999997
636220896033252085;-0.9999997
636220896033362424;-1.2
636220896033472105;-1.4
636220896033582423;-1.6
636220896033697292;-1.8
636220896033806990;-2
636220896033922324;-2.2
636220896034031445;-2.4
636220896034141766;-2.6
636220896034252200;-2.8
636220896034367542;-3
636220896034476833;-3.2
636220896034587152;-3.4
636220896034702256;-3.6
636220896034812580;-3.8
636220896034922891;-4
636220896035037405;-4.2
